Designator,Footprint,Quantity,Value,LCSC Part #
"BYP1, BYP2, BYP3",0805,3,~,
Extras1,PinHeader_1x06_P2.54mm_Vertical,1,Conn_01x06_Pin,
I2cScreen1,PinHeader_1x04_P2.54mm_Vertical,1,Conn_01x05_Pin,
J1,TerminalBlock_Philmore_TB132_1x02_P5.00mm_Horizontal,1,Power In,
J2,PinHeader_1x03_P2.54mm_Vertical,1,LED Strip Conn,
"J3, J4",RJ45_Amphenol_54602-x08_Horizontal,2,Expansion,
"LED1, LED2, LED3",LED_Inolux_IN-PI554FCH_PLCC4_5.0x5.0mm_P3.2mm,3,IN-PI55TATPRPGPB,
"R1, R2, R_En_1",R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal,3,R,
"RPD1_1, RPD1_2, RPD1_3, RPD1_4, RPD1_5, RPD1_6, RPD1_7, RPD1_8, RPU1_10, RPU1_11, RPU1_9, RPU_Main_1",0805,12,10k,
RotaryEnc1,PinHeader_1x05_P2.54mm_Vertical,1,Conn_01x05_Pin,
"SW1, SW2, SW3, SW4, SW5, SW6, SW7, SW8",TerminalBlock_4Ucon_1x02_P3.50mm_Vertical,8,SW_Push,
U1,MODULE_ESP32-DEVKITC-32E,1,ESP32-DEVKITC-32E,
U2,TO-220-3_Vertical,1,L7805,
"U3, U4, U5",SOT-23-6,3,TXS0101DBV,
U6,QSOP-16_3.9x4.9mm_P0.635mm,1,CD74HC4051M96,
